l=2, p=35, p2=26, z=1.8115128747615536, z2=0.4689734387465717, w=0.001070179070367547, w2=0.0010281662427014163, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=23, p2=39, z=3.224630437872048, z2=0.5474894880104658, w=0.0010616168927180395, w2=0.0010232647338024256, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=25, p2=37, z=2.9560031464919967, z2=1.2095503962426468, w=0.0010635510031550457, w2=0.0010851496557357085, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=34, p2=27, z=0.3849874112617718, z2=1.2780625073396077, w=0.0010965488305652513, w2=0.0010507151776238273, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=25, p2=35, z=0.8794105943527443, z2=1.7104214417399703, w=0.0010916881980778267, w2=0.0010643955309659753, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=32, p2=30, z=3.2438111715739306, z2=0.12461132264634447, w=0.0010597287286639805, w2=0.0010244376803581346, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=25, p2=35, z=1.708024249326896, z2=2.970819999777182, w=0.0010214278016789475, w2=0.0010839993788857487, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=27, p2=35, z=1.3043797347437158, z2=1.3141708533931744, w=0.0010242833262000307, w2=0.0010226084678014247, val_np=(nan+nanj), val_jax=(-0+0j)
l=-2, p=29, p2=32, z=0.809489480070186, z2=1.3865758704301383, w=0.00107145472355513, w2=0.0010469207317397294, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=35, p2=26, z=2.8211107721449977, z2=2.7133804864317215, w=0.0010507123598468993, w2=0.0010365900069133982, val_np=(nan+nanj), val_jax=0j
l=0, p=38, p2=25, z=1.7114688406406966, z2=1.5951295591603896, w=0.001081758005117247, w2=0.0010267461412384851, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=25, p2=35, z=3.2579880909707666, z2=0.9423795247826376, w=0.0010712567416679, w2=0.0010474033993977947, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=28, p2=33, z=1.696399106480789, z2=3.4566280257391946, w=0.001079604293559975, w2=0.0010140529573912818, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=34, p2=27, z=2.438803276705364, z2=3.574659976775771, w=0.0010082149182080505, w2=0.0010260328928296835, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=32, p2=29, z=1.3065856657881834, z2=3.3606780001907897, w=0.0010108817954923087, w2=0.001088892199999756, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=30, p2=30, z=0.7404853795392781, z2=3.01549738592411, w=0.0010319229422950371, w2=0.001063937041644198, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=39, p2=23, z=3.214764837870964, z2=0.11052795724008997, w=0.0010558978150468539, w2=0.0010454126491330309, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=23, p2=39, z=1.0706463128451482, z2=2.6614160083255274, w=0.0010601728016602513, w2=0.0010291364844271093, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=39, p2=24, z=3.4247623295056187, z2=2.628091596894059, w=0.001047654149463714, w2=0.0010661833722225443, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=32, p2=30, z=3.5935387116529913, z2=0.08738631066950063, w=0.0010132790666358485, w2=0.0010773875634010558, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=22, p2=40, z=3.8119664343997335, z2=2.513838519398937, w=0.001058487866329867, w2=0.00109595820540735, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=27, p2=34, z=3.163659427134781, z2=3.5041748975494937, w=0.0010300240481178483, w2=0.0010324380444890553, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=36, p2=25, z=1.9565855837985278, z2=0.3825932857964838, w=0.0010731167103815594, w2=0.0010077759303568031, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=38, p2=25, z=0.07437705943587668, z2=0.766663553995638, w=0.001082379127051026, w2=0.0010642974900118688, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=29, p2=31, z=0.9963590574715123, z2=1.8734249402152614, w=0.001002342247133969, w2=0.001005360270521095, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=37, p2=23, z=1.0730746456570233, z2=3.1798768614983883, w=0.0010719544454648774, w2=0.0010244700628514178, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=39, p2=23, z=0.5184375250164, z2=0.4800265052292343, w=0.0010388427677039287, w2=0.0010620759173101217, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=21, p2=39, z=0.8452528165136818, z2=0.05009655138012952, w=0.0010148018572772122, w2=0.0010673165006547347, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=29, p2=33, z=0.8262409029475901, z2=1.3623530257832461, w=0.001006301188411384, w2=0.0010550405316853057, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=33, p2=30, z=2.5242440454204, z2=1.8634916323091204, w=0.0010618239242353791, w2=0.0010032212553272996, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=35, p2=28, z=2.6137404860418485, z2=3.1947030123606286, w=0.0010530022245825164, w2=0.0010711822801270127, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=32, p2=30, z=3.3334363700527723, z2=1.225192421565078, w=0.001069432854084554, w2=0.001009510157728107, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=30, p2=31, z=1.9020090054580228, z2=2.9676219206198873, w=0.0010488404701819688, w2=0.001047539218347108, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=34, p2=27, z=3.8419946054352963, z2=2.785239618006359, w=0.0010605147331685088, w2=0.0010082681871226176, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=25, p2=35, z=3.7501447162093724, z2=2.9035540243925153, w=0.0010987607879766284, w2=0.0010286163596872084, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=24, p2=39, z=1.7640918409513493, z2=2.731734326938855, w=0.0010304947782786194, w2=0.0010877329596498916, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=36, p2=25, z=3.7287411830823993, z2=2.045763878760185, w=0.0010962740635679417, w2=0.0010566979574968883, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=38, p2=22, z=1.6645037246763286, z2=2.171355222335434, w=0.0010196081094160292, w2=0.0010859838116267818, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=24, p2=39, z=2.6056913527049224, z2=1.7676761764188031, w=0.0010355893582213818, w2=0.001025969892179339, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=34, p2=29, z=1.9650745393625901, z2=0.16032022918089273, w=0.0010528980945042057, w2=0.0010237467482928542, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=31, p2=30, z=0.6296958899661421, z2=1.7577896688814247, w=0.0010106866982304084, w2=0.0010928322677558704, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=35, p2=27, z=3.5975633958514357, z2=1.8399045817624928, w=0.0010950301093248303, w2=0.0010501679395444837, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=34, p2=26, z=0.7535549386826549, z2=1.0252926990060083, w=0.0010343150855315311, w2=0.001036002733588534, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=39, p2=24, z=0.28212116820331606, z2=3.4293805678952105, w=0.001092616608595941, w2=0.0010154316965307608, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=28, p2=35, z=3.1775150104558634, z2=1.8654738959015096, w=0.0010409640578596694, w2=0.0010010141507417413, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=21, p2=39, z=3.5520878978792525, z2=3.8495074857010034, w=0.001065848395942517, w2=0.0010800617557457889, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=30, p2=32, z=2.702628141313574, z2=1.3589130414235615, w=0.0010089259194900543, w2=0.001088227371341924, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=29, p2=34, z=3.25433484195624, z2=0.13181322776309065, w=0.00106445926138868, w2=0.001076939260923118, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=34, p2=28, z=2.7210080288595284, z2=1.0304205526216934, w=0.0010459113468329175, w2=0.0010033904556470304, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=28, p2=34, z=1.1523405563130733, z2=0.5393940856711376, w=0.0010222262242343678, w2=0.001035357824981579, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=36, p2=26, z=2.441177878012656, z2=1.803539888010736, w=0.0010948625012348733, w2=0.0010314135866462658, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=25, p2=36, z=0.6133311583961921, z2=3.7649224771995375, w=0.0010412408311598835, w2=0.001064840590186106, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=20, p2=40, z=1.2247631826389138, z2=2.6974705652216064, w=0.0010745774151849777, w2=0.0010461344505418618, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=25, p2=36, z=3.1866488948367464, z2=3.2733686867901257, w=0.0010256485462564098, w2=0.0010294092588696733, val_np=(nan+nanj), val_jax=(-0+0j)
l=3, p=28, p2=32, z=3.831196705516225, z2=1.3994153841037325, w=0.001078708667554072, w2=0.0010436458275337043, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=37, p2=26, z=2.8280150447664734, z2=2.4202855555882485, w=0.0010709049772643885, w2=0.0010559882692147476, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=39, p2=23, z=2.0785148233351536, z2=2.3435255868069307, w=0.001022695415502776, w2=0.001070010949222748, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=36, p2=25, z=0.05955064411651241, z2=3.4250209962839517, w=0.0010371347340060438, w2=0.0010772929754622306, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=38, p2=22, z=3.0204040326763035, z2=3.2002434601167686, w=0.0010471604787716828, w2=0.0010630199092658958, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=30, p2=33, z=1.264325218273245, z2=3.723045363338576, w=0.001093282095672441, w2=0.0010821608849981993, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=34, p2=28, z=2.4467976414791184, z2=2.819705654667469, w=0.001061337011711921, w2=0.0010172195242046879, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=31, p2=29, z=1.6291376137095426, z2=1.5996263076831365, w=0.0010212008891752455, w2=0.001011583576327289, val_np=(nan+nanj), val_jax=-0j
l=3, p=27, p2=33, z=1.6852497373526685, z2=0.5345746832376659, w=0.0010506805943469384, w2=0.0010679401976851181, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=33, p2=27, z=0.7473725297508353, z2=1.3434411974077334, w=0.0010047195206362729, w2=0.0010031336083724397, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=31, p2=31, z=1.2299331888688798, z2=3.1285740602942087, w=0.0010601194462576489, w2=0.0010286943438419496, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=34, p2=26, z=1.7258668865081452, z2=2.3079704916853103, w=0.0010335963143179219, w2=0.001063728134215622, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=32, p2=30, z=2.627739595719775, z2=0.2718423531437344, w=0.0010388055877640881, w2=0.0010868994679693843, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=24, p2=36, z=0.9462211936916225, z2=0.401014187755278, w=0.0010332136965577813, w2=0.0010661165989509923, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=33, p2=30, z=0.45915815789461983, z2=0.052111206401533425, w=0.0010689724395447965, w2=0.0010014864951383197, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=23, p2=39, z=2.2059021297255903, z2=1.461320932590751, w=0.0010549878703426626, w2=0.0010728465253104027, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=38, p2=22, z=3.016675367120075, z2=1.3569140270226292, w=0.0010997612859225076, w2=0.001030902305962107, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=31, p2=29, z=0.00016491023924990753, z2=1.1086350079302052, w=0.0010334830464692449, w2=0.001084681210622964, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=27, p2=35, z=3.6809089274584306, z2=3.0575405774617037, w=0.001083136751633213, w2=0.001091455601712262, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=26, p2=34, z=0.32599888533143195, z2=3.0679925185420345, w=0.0010846561022808366, w2=0.0010504838308045116, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=25, p2=35, z=0.8348594902155277, z2=0.7411923682883182, w=0.0010790660691145882, w2=0.0010063499413193442, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=35, p2=25, z=2.8537063993857292, z2=0.921576787749317, w=0.001048019057472585, w2=0.0010372269324373628, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=39, p2=24, z=0.27233146520538865, z2=3.6516424778507894, w=0.0010515921932606812, w2=0.0010223200090220008, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=34, p2=26, z=2.9611181636543162, z2=1.5132706777371985, w=0.001036434679469429, w2=0.0010270975508188671, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=33, p2=27, z=3.784650711342644, z2=3.120287082299275, w=0.0010607612487693464, w2=0.0010624336622849565, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=39, p2=23, z=2.1459685379421622, z2=2.411162810133528, w=0.001017748604558986, w2=0.0010479889374807327, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=31, p2=29, z=0.28164460518976137, z2=0.07422786017564979, w=0.0010640849596496118, w2=0.0010834211254191794, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=36, p2=27, z=1.826979651699583, z2=0.7569711664560167, w=0.0010581472245043285, w2=0.0010762271015897738, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=38, p2=25, z=3.852349307820494, z2=1.9251246439815188, w=0.001026539936655114, w2=0.0010920188613575531, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=34, p2=26, z=0.15584737450443106, z2=3.78951282080669, w=0.0010884665861685262, w2=0.0010559617088341617, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=27, p2=36, z=3.1855122183319238, z2=0.3986121850913423, w=0.0010816167047741547, w2=0.0010799306496815633, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=38, p2=23, z=2.861474835923792, z2=0.2558560268307385, w=0.0010153843461635187, w2=0.0010515632300331006, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=28, p2=35, z=3.4732865068427143, z2=0.765286848307344, w=0.0010645592057156549, w2=0.0010222848759444622, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=40, p2=23, z=2.017749558142616, z2=0.5626313788764865, w=0.0010014313947596732, w2=0.0010317960783812678, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=39, p2=21, z=2.37442770608582, z2=3.6939803079840257, w=0.0010840513456877678, w2=0.0010345408752649816, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=24, p2=38, z=0.269445400505377, z2=3.7705349793677727, w=0.0010577694978957752, w2=0.001046918560202929, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=22, p2=40, z=1.361498002597722, z2=1.9821226275767998, w=0.0010979087326011047, w2=0.0010374021031736046, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=32, p2=28, z=0.4642169029306474, z2=3.503500610542985, w=0.001063682329708084, w2=0.0010132724352312854, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=24, p2=37, z=2.978884092343519, z2=2.817725398536494, w=0.0010019071228138338, w2=0.0010497472313119901, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=33, p2=27, z=0.8774163877003798, z2=3.3581768848999305, w=0.0010298004840440511, w2=0.0010289784493495158, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=24, p2=37, z=0.9792262656134991, z2=0.2967386826765345, w=0.0010919697924619922, w2=0.0010704830888146903, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=30, p2=32, z=2.8608166768833345, z2=2.298960327639546, w=0.001026225342062403, w2=0.0010576650364549716, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=22, p2=39, z=1.5504628867688843, z2=2.763600610617951, w=0.0010539941633590886, w2=0.0010552449965466576, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=28, p2=33, z=2.8412872935291915, z2=0.5140975298155098, w=0.001058564749475787, w2=0.0010333448738305945, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=39, p2=21, z=2.660995159465094, z2=3.1662917135856503, w=0.0010063683781232637, w2=0.0010308413242216072, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=32, p2=28, z=3.2251565200247354, z2=2.4137805633722036, w=0.0010549038966365418, w2=0.0010945667570875157, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=35, p2=27, z=0.5802004998586642, z2=3.0788703336469347, w=0.0010628514487535361, w2=0.0010766355563995066, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=27, p2=35, z=1.0549528803241572, z2=1.3086134186339875, w=0.001018207032006624, w2=0.001044727166512662, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=34, p2=27, z=2.005497841556264, z2=0.3799826346712889, w=0.001028003822766342, w2=0.0010875136778953991, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=28, p2=32, z=0.42534221029519664, z2=1.3316062126631985, w=0.001055847123820801, w2=0.0010898860165131459, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=38, p2=22, z=2.8215928419587586, z2=2.165540420141074, w=0.001052981112310444, w2=0.0010664201653305175, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=29, p2=31, z=1.876142049772749, z2=0.10775793822666122, w=0.0010587598626694437, w2=0.0010627076634222435, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=29, p2=31, z=2.9007761257248394, z2=1.0282341241708497, w=0.001043393182988009, w2=0.0010630391721529958, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=27, p2=33, z=2.352749264593437, z2=1.5807631768348778, w=0.0010823597736685053, w2=0.001038228206170535, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=38, p2=24, z=0.04152802488393551, z2=0.07499834858010813, w=0.001089118759581885, w2=0.001065926398980628, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=25, p2=36, z=3.0571498913594146, z2=3.7259861283918916, w=0.0010057294263468438, w2=0.0010522899991481285, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=22, p2=38, z=2.5543691612125152, z2=0.8451084217654866, w=0.0010664281115442954, w2=0.0010559430009932692, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=35, p2=27, z=1.4655734738531527, z2=0.3132920720623559, w=0.0010175944557765386, w2=0.0010250245531102525, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=21, p2=40, z=3.025430631189915, z2=1.3181262423312565, w=0.001013213692355862, w2=0.001087971170027719, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=31, p2=32, z=3.5171421672092835, z2=3.1960835942664256, w=0.001016567903229638, w2=0.001093900458001871, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=25, p2=37, z=2.511067769663742, z2=2.847175365016006, w=0.0010933721125803593, w2=0.0010376198255193016, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=25, p2=35, z=3.751249333677145, z2=1.3149215576845932, w=0.001019844482110067, w2=0.0010087459385881912, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=21, p2=40, z=1.4699876655215927, z2=0.4651697892718696, w=0.0010618775593021874, w2=0.0010026047168128582, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=23, p2=37, z=2.7453977618071415, z2=2.862399643331489, w=0.0010352355775598873, w2=0.0010256561859342242, val_np=(nan+nanj), val_jax=0j
l=-3, p=31, p2=29, z=2.3710740741621485, z2=1.7521415685937052, w=0.001073854295982472, w2=0.00100062637857483, val_np=(nan+nanj), val_jax=(nan+nanj)
l=1, p=27, p2=35, z=3.3238868763292273, z2=0.6833296385635553, w=0.001067314130849743, w2=0.0010554414091887125, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=35, p2=26, z=3.7553034953965354, z2=1.0621912702043217, w=0.0010741899880633123, w2=0.0010200290075348488, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=28, p2=35, z=0.37293709764656696, z2=3.388427083986545, w=0.0010712499924597039, w2=0.0010234774632241267, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=22, p2=40, z=1.2697546766698062, z2=3.6505879545446893, w=0.0010442217516526751, w2=0.0010470710526565019, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-2, p=40, p2=21, z=1.5992643887425104, z2=0.5865840389251133, w=0.0010170227669351873, w2=0.0010536247788989369, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=29, p2=34, z=0.08860271144588489, z2=3.1849416516208064, w=0.001097683046944328, w2=0.0010201420486515556, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=31, p2=30, z=3.218722579022244, z2=3.270737172384012, w=0.0010974230029763248, w2=0.0010559940951684473, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=27, p2=35, z=3.0375645636239215, z2=0.6267877912777825, w=0.0010901919591460322, w2=0.0010106921750725783, val_np=(nan+nanj), val_jax=(nan+nanj)
l=2, p=28, p2=33, z=0.6373024322045107, z2=0.5302997169407793, w=0.0010665629052812324, w2=0.0010144696865346152, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=33, p2=30, z=2.582380888619652, z2=3.1259974594400823, w=0.001016945012324618, w2=0.0010020117123782466, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=24, p2=39, z=2.056695825626036, z2=1.01205708769639, w=0.0010881614032643891, w2=0.0010600380723574465, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=35, p2=27, z=3.866143296147978, z2=3.466883750568897, w=0.0010231811732311883, w2=0.001022502809136366, val_np=(nan+nanj), val_jax=(nan+nanj)
l=0, p=26, p2=37, z=3.6132074315577136, z2=2.3368466307415794, w=0.0010844364491358143, w2=0.0010383090246408404, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=24, p2=36, z=2.7510415129947936, z2=2.578058543877227, w=0.0010225711853570141, w2=0.0010905244889181781, val_np=(nan+nanj), val_jax=(nan+nanj)
l=3, p=23, p2=37, z=1.8492507034627845, z2=1.9847498521287588, w=0.0010703853004796562, w2=0.0010859936985937917, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-3, p=37, p2=23, z=1.275528560941994, z2=1.2369604887401862, w=0.0010006570365483237, w2=0.0010850426141757953, val_np=(nan+nanj), val_jax=(nan+nanj)
l=-1, p=28, p2=34, z=0.2509043222246096, z2=1.0517091631773168, w=0.0010627704672233978, w2=0.0010016973390944177, val_np=(nan+nanj), val_jax=(nan+nanj)
